liftdown,2.57E+14, ACC,0.503654,3.493118,9.878395
liftdown,2.57E+14, ACC,0.51084,3.45479,9.832881
liftdown,2.57E+14, ACC,0.544378,3.452394,10.043685
liftdown,2.57E+14, ACC,0.563541,3.435626,10.098782
liftdown,2.57E+14, ACC,0.704876,3.435626,9.895164
liftdown,2.57E+14, ACC,0.77195,3.5027,9.808926
liftdown,2.57E+14, ACC,0.740808,3.490722,10.007752
liftdown,2.57E+14, ACC,0.633011,3.505095,9.80174
liftdown,2.57E+14, ACC,0.690503,3.586543,9.34899
liftdown,2.57E+14, ACC,0.704876,3.596124,9.138186
liftdown,2.57E+14, ACC,0.685712,3.603311,9.344199
liftdown,2.57E+14, ACC,0.60666,3.62008,9.528652
liftdown,2.57E+14, ACC,0.553959,3.627266,9.404086
liftdown,2.57E+14, ACC,0.556355,3.672781,9.404086
liftdown,2.57E+14, ACC,0.678526,3.701526,9.425646
liftdown,2.57E+14, ACC,0.726435,3.653616,9.516675
liftdown,2.57E+14, ACC,0.709667,3.64643,9.619681
liftdown,2.57E+14, ACC,0.680921,3.708713,9.679569
liftdown,2.57E+14, ACC,0.462931,3.747041,9.756225
liftdown,2.57E+14, ACC,0.333573,3.718295,9.777784
liftdown,2.57E+14, ACC,0.391066,3.672781,9.643637
liftdown,2.57E+14, ACC,0.465326,3.648825,9.543026
liftdown,2.57E+14, ACC,0.434184,3.632057,9.420855
liftdown,2.57E+14, ACC,0.3192,3.677572,9.557399
liftdown,2.57E+14, ACC,0.137142,3.739855,9.940679
liftdown,2.57E+14, ACC,0.268895,3.754227,10.086804
liftdown,2.57E+14, ACC,0.5324,3.725482,9.909537
liftdown,2.57E+14, ACC,0.597079,3.687154,9.543026
liftdown,2.57E+14, ACC,0.498863,3.691945,9.408877
liftdown,2.57E+14, ACC,0.362319,3.711108,9.650823
liftdown,2.57E+14, ACC,0.443767,3.715899,10.06764
liftdown,2.57E+14, ACC,0.537191,3.747041,10.288026
liftdown,2.57E+14, ACC,0.374297,3.675176,9.885582
liftdown,2.57E+14, ACC,0.379088,3.608102,9.612495
liftdown,2.57E+14, ACC,0.522818,3.603311,9.765807
liftdown,2.57E+14, ACC,0.470117,3.658407,10.058058
liftdown,2.57E+14, ACC,0.343156,3.684758,10.220952
liftdown,2.57E+14, ACC,0.530005,3.703922,10.055662
liftdown,2.57E+14, ACC,0.635406,3.723086,9.847254
liftdown,2.57E+14, ACC,0.534796,3.706317,9.703524
liftdown,2.57E+14, ACC,0.441371,3.679967,9.715502
liftdown,2.57E+14, ACC,0.407834,3.687154,9.789762
liftdown,2.57E+14, ACC,0.498863,3.651221,9.866418
liftdown,2.57E+14, ACC,0.544378,3.658407,9.715502
liftdown,2.57E+14, ACC,0.589892,3.699131,9.713106
liftdown,2.57E+14, ACC,0.539586,3.660803,9.782576
liftdown,2.57E+14, ACC,0.553959,3.624871,9.725083
liftdown,2.57E+14, ACC,0.621033,3.636848,9.696338
liftdown,2.57E+14, ACC,0.637802,3.624871,9.63645
liftdown,2.57E+14, ACC,0.589892,3.64643,9.523862
liftdown,2.57E+14, ACC,0.518027,3.691945,9.49272
liftdown,2.57E+14, ACC,0.515631,3.660803,9.58854
liftdown,2.57E+14, ACC,0.498863,3.64643,9.667591
liftdown,2.57E+14, ACC,0.465326,3.644034,9.787367
liftdown,2.57E+14, ACC,0.577914,3.632057,9.80174
liftdown,2.57E+14, ACC,0.577914,3.665594,9.756225
liftdown,2.57E+14, ACC,0.494072,3.656012,9.813717
liftdown,2.57E+14, ACC,0.443767,3.682363,9.957447
liftdown,2.57E+14, ACC,0.465326,3.682363,10.105968
liftdown,2.57E+14, ACC,0.616243,3.69434,10.158669
liftdown,2.57E+14, ACC,0.508445,3.679967,9.99338
liftdown,2.57E+14, ACC,0.362319,3.711108,9.789762
liftdown,2.57E+14, ACC,0.45814,3.687154,9.825694
liftdown,2.57E+14, ACC,0.592287,3.653616,9.90235
liftdown,2.57E+14, ACC,0.522818,3.691945,9.880791
liftdown,2.57E+14, ACC,0.498863,3.689549,9.765807
liftdown,2.57E+14, ACC,0.460535,3.663198,9.669987
liftdown,2.57E+14, ACC,0.455744,3.677572,9.777784
liftdown,2.57E+14, ACC,0.438976,3.711108,9.866418
liftdown,2.57E+14, ACC,0.350342,3.699131,9.586144
liftdown,2.57E+14, ACC,0.29285,3.713504,9.459183
liftdown,2.57E+14, ACC,0.323992,3.735064,9.533443
liftdown,2.57E+14, ACC,0.494072,3.723086,9.672382
liftdown,2.57E+14, ACC,0.518027,3.701526,9.959843
liftdown,2.57E+14, ACC,0.412625,3.605706,9.969424
liftdown,2.57E+14, ACC,0.470117,3.557796,9.660405
liftdown,2.57E+14, ACC,0.513236,3.624871,9.325035
liftdown,2.57E+14, ACC,0.465326,3.718295,9.571772
liftdown,2.57E+14, ACC,0.460535,3.766205,9.986193
liftdown,2.57E+14, ACC,0.467721,3.64643,10.046081
liftdown,2.57E+14, ACC,0.36711,3.557796,9.887978
liftdown,2.57E+14, ACC,0.345551,3.591333,9.82809
liftdown,2.57E+14, ACC,0.290455,3.548214,9.674778
liftdown,2.57E+14, ACC,0.290455,3.55061,9.576563
liftdown,2.57E+14, ACC,0.374297,3.651221,9.746643
liftdown,2.57E+14, ACC,0.350342,3.644034,9.75383
liftdown,2.57E+14, ACC,0.364715,3.564983,9.622077
liftdown,2.57E+14, ACC,0.38867,3.545819,9.574167
liftdown,2.57E+14, ACC,0.323992,3.591333,9.696338
liftdown,2.57E+14, ACC,0.36711,3.584147,9.926306
liftdown,2.57E+14, ACC,0.48449,3.553005,9.926306
liftdown,2.57E+14, ACC,0.383879,3.541028,9.792157
liftdown,2.57E+14, ACC,0.343156,3.536237,9.818508
liftdown,2.57E+14, ACC,0.426998,3.593729,9.689151
liftdown,2.57E+14, ACC,0.383879,3.62008,9.689151
liftdown,2.57E+14, ACC,0.460535,3.636848,9.75862
liftdown,2.57E+14, ACC,0.496468,3.636848,9.761016
liftdown,2.57E+14, ACC,0.498863,3.644034,9.696338
liftdown,2.57E+14, ACC,0.45814,3.644034,9.638845
liftdown,2.57E+14, ACC,0.417416,3.64643,9.555003
liftdown,2.57E+14, ACC,0.379088,3.675176,9.521466
liftdown,2.57E+14, ACC,0.403043,3.64643,9.672382
liftdown,2.57E+14, ACC,0.498863,3.593729,9.756225
liftdown,2.57E+14, ACC,0.50605,3.529051,9.679569
liftdown,2.57E+14, ACC,0.441371,3.548214,9.660405
liftdown,2.57E+14, ACC,0.472513,3.588938,9.547816
liftdown,2.57E+14, ACC,0.465326,3.560192,9.46637
liftdown,2.57E+14, ACC,0.395856,3.555401,9.478347
liftdown,2.57E+14, ACC,0.386274,3.536237,9.485534
liftdown,2.57E+14, ACC,0.434184,3.483536,9.626868
liftdown,2.57E+14, ACC,0.470117,3.529051,9.583749
liftdown,2.57E+14, ACC,0.426998,3.55061,9.387318
liftdown,2.57E+14, ACC,0.443767,3.536237,9.332221
liftdown,2.57E+14, ACC,0.494072,3.531446,9.497511
liftdown,2.57E+14, ACC,0.489281,3.562587,9.6101
liftdown,2.57E+14, ACC,0.407834,3.562587,9.528652
liftdown,2.57E+14, ACC,0.403043,3.545819,9.370549
liftdown,2.57E+14, ACC,0.501258,3.512282,9.277125
liftdown,2.57E+14, ACC,0.38867,3.509887,9.27473
liftdown,2.57E+14, ACC,0.355133,3.529051,9.451997
liftdown,2.57E+14, ACC,0.565937,3.5027,9.61489
liftdown,2.57E+14, ACC,0.5324,3.488327,9.425646
liftdown,2.57E+14, ACC,0.438976,3.507491,9.181305
liftdown,2.57E+14, ACC,0.537191,3.514678,9.250774
liftdown,2.57E+14, ACC,0.570728,3.495513,9.332221
liftdown,2.57E+14, ACC,0.443767,3.47635,9.315453
liftdown,2.57E+14, ACC,0.419811,3.490722,9.337012
liftdown,2.57E+14, ACC,0.446162,3.493118,9.272334
liftdown,2.57E+14, ACC,0.412625,3.507491,9.265147
liftdown,2.57E+14, ACC,0.446162,3.497909,9.401691
liftdown,2.57E+14, ACC,0.496468,3.505095,9.293894
liftdown,2.57E+14, ACC,0.395856,3.505095,9.051948
liftdown,2.57E+14, ACC,0.405439,3.478745,9.066321
liftdown,2.57E+14, ACC,0.508445,3.490722,9.219633
liftdown,2.57E+14, ACC,0.465326,3.517073,9.234006
liftdown,2.57E+14, ACC,0.386274,3.52426,9.116627
liftdown,2.57E+14, ACC,0.362319,3.483536,8.970501
liftdown,2.57E+14, ACC,0.38867,3.440417,9.018411
liftdown,2.57E+14, ACC,0.419811,3.488327,9.238797
liftdown,2.57E+14, ACC,0.407834,3.509887,9.317848
liftdown,2.57E+14, ACC,0.448557,3.514678,9.250774
liftdown,2.57E+14, ACC,0.472513,3.505095,9.20526
liftdown,2.57E+14, ACC,0.417416,3.548214,9.131
liftdown,2.57E+14, ACC,0.376693,3.560192,8.936964
liftdown,2.57E+14, ACC,0.400647,3.569774,8.901031
liftdown,2.57E+14, ACC,0.403043,3.545819,8.881867
liftdown,2.57E+14, ACC,0.383879,3.52426,8.901031
liftdown,2.57E+14, ACC,0.254522,3.517073,9.063926
liftdown,2.57E+14, ACC,0.355133,3.581752,9.334617
liftdown,2.57E+14, ACC,0.400647,3.521864,9.389713
liftdown,2.57E+14, ACC,0.3192,3.5027,9.128604
liftdown,2.57E+14, ACC,0.290455,3.538632,8.970501
liftdown,2.57E+14, ACC,0.359924,3.57217,9.023202
liftdown,2.57E+14, ACC,0.357529,3.579356,9.214842
liftdown,2.57E+14, ACC,0.328782,3.62008,9.08309
liftdown,2.57E+14, ACC,0.328782,3.596124,8.996852
liftdown,2.57E+14, ACC,0.362319,3.588938,9.183701
liftdown,2.57E+14, ACC,0.347946,3.627266,9.298684
liftdown,2.57E+14, ACC,0.331178,3.586543,9.236402
liftdown,2.57E+14, ACC,0.345551,3.52426,9.102254
liftdown,2.57E+14, ACC,0.331178,3.560192,9.06153
liftdown,2.57E+14, ACC,0.371902,3.624871,9.071112
liftdown,2.57E+14, ACC,0.398252,3.564983,9.047157
liftdown,2.57E+14, ACC,0.323992,3.521864,8.977688
liftdown,2.57E+14, ACC,0.223381,3.517073,8.860308
liftdown,2.19E+15, ACC,-1.801895,4.612114,8.747857
liftdown,2.19E+15, ACC,-1.769047,4.219944,7.487473
liftdown,2.19E+15, ACC,-1.824391,4.366267,7.583653
liftdown,2.19E+15, ACC,-1.647364,4.226992,8.142086
liftdown,2.19E+15, ACC,-1.637222,4.078695,8.44476
liftdown,2.19E+15, ACC,-1.596655,4.110921,8.33256
liftdown,2.19E+15, ACC,-1.602343,4.137764,8.147554
liftdown,2.19E+15, ACC,-1.638467,4.199363,8.027567
liftdown,2.19E+15, ACC,-1.70674,4.095857,8.088475
liftdown,2.19E+15, ACC,-1.560052,3.850307,8.712845
liftdown,2.19E+15, ACC,-1.309963,3.903593,8.641
liftdown,2.19E+15, ACC,-1.221914,3.785396,8.377694
liftdown,2.19E+15, ACC,-1.259953,3.833874,8.13816
liftdown,2.19E+15, ACC,-1.280362,3.855172,8.298418
liftdown,2.19E+15, ACC,-1.323783,3.774382,8.638616
liftdown,2.19E+15, ACC,-1.130494,3.578259,8.706514
liftdown,2.19E+15, ACC,-0.848783,3.375231,8.981196
liftdown,2.19E+15, ACC,-0.863349,3.427894,9.060215
liftdown,2.19E+15, ACC,-1.177622,3.55582,8.916821
liftdown,2.19E+15, ACC,-1.27111,3.719804,8.529841
liftdown,2.19E+15, ACC,-1.141421,3.624505,8.292232
liftdown,2.19E+15, ACC,-0.979698,3.504489,8.388401
liftdown,2.19E+15, ACC,-0.890126,3.484406,8.655901
liftdown,2.19E+15, ACC,-1.065075,3.506117,8.885879
liftdown,2.19E+15, ACC,-1.081796,3.449336,8.822269
liftdown,2.19E+15, ACC,-0.934246,3.323708,8.504999
liftdown,2.19E+15, ACC,-0.732472,3.228332,8.574614
liftdown,2.19E+15, ACC,-1.0265,3.599232,8.572737
liftdown,2.19E+15, ACC,-1.055115,3.485373,8.849171
liftdown,2.19E+15, ACC,-0.970571,3.387815,9.043877
liftdown,2.19E+15, ACC,-0.80267,3.382509,8.766064
liftdown,2.19E+15, ACC,-0.724696,3.356125,8.486736
liftdown,2.19E+15, ACC,-0.869392,3.438323,8.424506
liftdown,2.19E+15, ACC,-0.835883,3.506644,8.650462
liftdown,2.19E+15, ACC,-0.758454,3.471238,8.934165
liftdown,2.19E+15, ACC,-0.685019,3.459756,8.636795
liftdown,2.19E+15, ACC,-0.617024,3.390439,8.427715
liftdown,2.19E+15, ACC,-0.747891,3.502775,8.570734
liftdown,2.19E+15, ACC,-0.881976,3.543984,8.650078
liftdown,2.19E+15, ACC,-0.873328,3.44654,8.641019
liftdown,2.19E+15, ACC,-0.866165,3.409276,8.645175
liftdown,2.19E+15, ACC,-0.884974,3.482749,8.708976
liftdown,2.19E+15, ACC,-0.886908,3.517628,8.653497
liftdown,2.19E+15, ACC,-0.846369,3.500907,8.537397
liftdown,2.19E+15, ACC,-0.798514,3.44448,8.621549
liftdown,2.19E+15, ACC,-0.780337,3.463682,8.603717
liftdown,2.19E+15, ACC,-0.73976,3.481744,8.586863
liftdown,2.19E+15, ACC,-0.783009,3.495065,8.538968
liftdown,2.19E+15, ACC,-0.778068,3.48477,8.500355
liftdown,2.19E+15, ACC,-0.755476,3.440497,8.618666
liftdown,2.19E+15, ACC,-0.874267,3.473086,8.69484
liftdown,2.19E+15, ACC,-0.916596,3.530729,8.739066
liftdown,2.19E+15, ACC,-0.873443,3.506711,8.589333
liftdown,2.19E+15, ACC,-0.888029,3.513357,8.497597
liftdown,2.19E+15, ACC,-0.922764,3.46486,8.603812
liftdown,2.19E+15, ACC,-0.867678,3.560686,8.749639
liftdown,2.19E+15, ACC,-0.828758,3.509411,8.781471
liftdown,2.19E+15, ACC,-0.792452,3.4961,8.712729
liftdown,2.19E+15, ACC,-0.673163,3.354066,8.694898
liftdown,2.19E+15, ACC,-0.72213,3.356326,8.78945
liftdown,2.19E+15, ACC,-0.873271,3.519208,8.848079
liftdown,2.19E+15, ACC,-0.861032,3.516268,8.591966
liftdown,2.19E+15, ACC,-0.783632,3.452669,8.338764
liftdown,2.19E+15, ACC,-0.859585,3.434808,8.377839
liftdown,2.19E+15, ACC,-0.795584,3.472885,8.472591
liftdown,2.19E+15, ACC,-0.910419,3.539923,8.481153
liftdown,2.19E+15, ACC,-0.908609,3.489319,8.488834
liftdown,2.19E+15, ACC,-0.837185,3.46146,8.58307
liftdown,2.19E+15, ACC,-0.807229,3.491062,8.778399
liftdown,2.19E+15, ACC,-0.843324,3.488218,8.869253
liftdown,2.19E+15, ACC,-0.868597,3.466948,8.861821
liftdown,2.19E+15, ACC,-0.784436,3.506452,8.723351
liftdown,2.19E+15, ACC,-0.805141,3.507094,8.494657
liftdown,2.19E+15, ACC,-0.78006,3.504632,8.471509
liftdown,2.19E+15, ACC,-0.704537,3.530107,8.484821
liftdown,2.19E+15, ACC,-0.707266,3.514075,8.453965
liftdown,2.19E+15, ACC,-0.806185,3.575319,8.486689
liftdown,2.19E+15, ACC,-0.874075,3.592797,8.489274
liftdown,2.19E+15, ACC,-0.859777,3.534799,8.516415
liftdown,2.19E+15, ACC,-0.806817,3.482405,8.591574
liftdown,2.19E+15, ACC,-0.872849,3.52913,8.819042
liftdown,2.19E+15, ACC,-0.911061,3.544338,8.773102
liftdown,2.19E+15, ACC,-0.876987,3.554528,8.466788
liftdown,2.19E+15, ACC,-0.876383,3.508693,8.364891
liftdown,2.19E+15, ACC,-0.8527,3.544616,8.496955
liftdown,2.19E+15, ACC,-0.834992,3.592911,8.650873
liftdown,2.19E+15, ACC,-0.899377,3.581879,8.81184
liftdown,2.19E+15, ACC,-0.944273,3.636898,8.799697
liftdown,2.19E+15, ACC,-0.869316,3.623346,8.724481
liftdown,2.19E+15, ACC,-0.783775,3.578336,8.723916
liftdown,2.19E+15, ACC,-0.834274,3.596043,8.772241
liftdown,2.19E+15, ACC,-0.893698,3.634781,8.811084
liftdown,2.19E+15, ACC,-0.917697,3.670139,8.777172
liftdown,2.19E+15, ACC,-0.92512,3.607344,8.758718
liftdown,2.19E+15, ACC,-0.997252,3.645699,8.872116
liftdown,2.19E+15, ACC,-0.971375,3.631353,8.974607
liftdown,2.19E+15, ACC,-0.913254,3.656837,9.0542
liftdown,2.19E+15, ACC,-0.980569,3.721605,8.954295
liftdown,2.19E+15, ACC,-0.910046,3.67872,8.895522
liftdown,2.19E+15, ACC,-0.905966,3.708168,8.928677
liftdown,2.19E+15, ACC,-0.902595,3.764882,8.978764
liftdown,2.19E+15, ACC,-0.98508,3.744943,8.898979
liftdown,2.19E+15, ACC,-0.898678,3.742549,8.972692
liftdown,2.19E+15, ACC,-0.795229,3.683518,9.054056
liftdown,2.19E+15, ACC,-0.858791,3.684686,9.169859
liftdown,2.19E+15, ACC,-0.88346,3.681478,9.11441
liftdown,2.19E+15, ACC,-0.940423,3.701953,9.158789
liftdown,2.19E+15, ACC,-0.952136,3.699693,9.254116
liftdown,2.19E+15, ACC,-0.929295,3.677666,9.172101
liftdown,2.19E+15, ACC,-0.984764,3.671413,9.029032
liftdown,2.19E+15, ACC,-0.903658,3.673663,9.060349
liftdown,2.19E+15, ACC,-0.832023,3.667477,9.156375
liftdown,2.19E+15, ACC,-0.864661,3.701349,9.19066
liftdown,2.19E+15, ACC,-0.870532,3.727312,9.051117
liftdown,2.19E+15, ACC,-0.765685,3.671374,8.907886
liftdown,2.19E+15, ACC,-0.785767,3.684686,9.03521
liftdown,2.19E+15, ACC,-0.784293,3.72873,9.192767
liftdown,2.19E+15, ACC,-0.728393,3.71946,9.115837
liftdown,2.19E+15, ACC,-0.738678,3.646139,9.085622
liftdown,2.19E+15, ACC,-0.80246,3.662085,9.278308
liftdown,2.19E+15, ACC,-0.781554,3.657545,9.406177
liftdown,2.19E+15, ACC,-0.772044,3.627953,9.251732
liftdown,2.19E+15, ACC,-0.837779,3.641198,9.04857
liftdown,2.19E+15, ACC,-0.761509,3.629772,9.026045
liftdown,2.19E+15, ACC,-0.675222,3.622034,9.080699
liftdown,2.19E+15, ACC,-0.672263,3.629073,9.066937
liftdown,2.19E+15, ACC,-0.779897,3.634053,8.970442
liftdown,2.19E+15, ACC,-0.734733,3.661702,8.952064
liftdown,2.19E+15, ACC,-0.716412,3.62485,9.037058
liftdown,2.19E+15, ACC,-0.833335,3.665398,9.152439
liftdown,2.19E+15, ACC,-0.774812,3.673108,9.297614
liftdown,2.19E+15, ACC,-0.702593,3.620991,9.258924
liftdown,2.19E+15, ACC,-0.754892,3.630395,9.230567
liftdown,2.19E+15, ACC,-0.690708,3.621163,9.228278
liftdown,2.19E+15, ACC,-0.64021,3.656415,9.188889
liftdown,2.19E+15, ACC,-0.58997,3.632856,9.10015
liftdown,2.19E+15, ACC,-0.597928,3.601291,9.042057
liftdown,2.19E+15, ACC,-0.632318,3.616183,9.005531
liftdown,2.19E+15, ACC,-0.601672,3.597135,9.1712
liftdown,2.19E+15, ACC,-0.674351,3.623787,9.25155
liftdown,2.19E+15, ACC,-0.682577,3.616509,9.151204
liftdown,2.19E+15, ACC,-0.632472,3.582176,9.109507
liftdown,2.19E+15, ACC,-0.647497,3.566901,9.212783
liftdown,2.19E+15, ACC,-0.658769,3.563262,9.27531
liftdown,2.19E+15, ACC,-0.67685,3.577129,9.369297
liftdown,2.19E+15, ACC,-0.5963,3.545353,9.215177
liftdown,2.19E+15, ACC,-0.460731,3.441023,9.182683
liftdown,2.19E+15, ACC,-0.451977,3.509632,9.355612
liftdown,2.19E+15, ACC,-0.598981,3.622619,9.288842
liftdown,2.19E+15, ACC,-0.671507,3.606386,9.10873
liftdown,2.19E+15, ACC,-0.600016,3.552219,9.002563
liftdown,2.19E+15, ACC,-0.532633,3.55945,9.016697
liftdown,2.19E+15, ACC,-0.577702,3.586715,9.122349
liftdown,2.19E+15, ACC,-0.625078,3.618951,9.122693
liftdown,2.19E+15, ACC,-0.61826,3.572455,9.14404
liftdown,2.19E+15, ACC,-0.443722,3.588631,9.142853
liftdown,2.19E+15, ACC,-0.445149,3.597594,9.17032
liftdown,2.19E+15, ACC,-0.501624,3.480326,9.235489
liftdown,2.19E+15, ACC,-0.938115,3.214934,9.114802
liftdown,2.19E+15, ACC,-0.890892,3.355656,9.193371
liftdown,2.19E+15, ACC,0.103908,3.829985,9.355515
liftdown,2.19E+15, ACC,-0.308287,3.505312,9.175653
liftdown,2.19E+15, ACC,-0.84997,3.423938,9.130854
liftdown,2.19E+15, ACC,-0.740076,3.547556,8.968594
liftdown,2.19E+15, ACC,-0.571467,3.499624,9.217026
liftdown,2.19E+15, ACC,-0.368324,3.495822,9.53849
liftdown,2.19E+15, ACC,-0.766786,3.537663,9.443727
liftdown,2.19E+15, ACC,-0.742547,3.542911,9.499589
liftdown,2.19E+15, ACC,-0.667254,3.485268,9.267495
liftdown,2.19E+15, ACC,-0.540678,3.46803,9.004975
liftdown,2.19E+15, ACC,-0.553118,3.53206,9.066316
liftdown,2.19E+15, ACC,-0.555445,3.548772,9.256463
liftdown,2.19E+15, ACC,-0.56891,3.533363,9.203425
liftdown,2.19E+15, ACC,-0.518862,3.473249,9.126698
liftdown,2.19E+15, ACC,-0.49153,3.452401,9.198781
liftdown,2.19E+15, ACC,-0.440811,3.476687,9.184723
liftdown,2.19E+15, ACC,-0.543417,3.536887,9.177512
liftdown,2.19E+15, ACC,-0.594815,3.502401,9.165148
liftdown,2.19E+15, ACC,-0.480583,3.452152,9.147948
liftdown,2.19E+15, ACC,-0.521534,3.465291,9.188687
liftdown,2.19E+15, ACC,-0.598742,3.509009,9.160455
liftdown,2.19E+15, ACC,-0.63295,3.513836,9.152085
liftdown,2.19E+15, ACC,-0.531225,3.449489,9.231697
liftdown,2.19E+15, ACC,-0.450091,3.495506,9.334858
liftdown,2.19E+15, ACC,-0.531982,3.521468,9.277282
liftdown,2.19E+15, ACC,-0.641838,3.520779,9.098033
liftdown,2.19E+15, ACC,-0.652631,3.451146,9.125777
liftdown,2.19E+15, ACC,-0.640506,3.571383,9.352461
liftdown,2.19E+15, ACC,-0.669898,3.579197,9.320128
liftdown,2.19E+15, ACC,-0.664678,3.568251,9.262428
liftdown,2.19E+15, ACC,-0.597411,3.603992,9.227301
liftdown,2.19E+15, ACC,-0.543378,3.583383,9.289828
liftdown,2.19E+15, ACC,-0.567512,3.548092,9.208329
liftdown,2.19E+15, ACC,-0.567771,3.554968,9.338278
liftdown,2.19E+15, ACC,-0.493359,3.526238,9.338478
liftdown,2.19E+15, ACC,-0.418794,3.387795,9.210062
liftdown,2.19E+15, ACC,-0.495274,3.467149,9.144835
liftdown,2.19E+15, ACC,-0.56304,3.458626,9.106212
liftdown,2.19E+15, ACC,-0.585469,3.462035,9.009582
liftdown,2.19E+15, ACC,-0.493301,3.459688,8.940984
liftdown,2.19E+15, ACC,-0.501059,3.458003,9.060789
liftdown,2.19E+15, ACC,-0.434097,3.433573,9.170578
liftdown,2.19E+15, ACC,-0.430602,3.454613,9.219113
liftdown,2.19E+15, ACC,-0.429721,3.44472,9.288172
liftdown,2.19E+15, ACC,-0.535813,3.475988,9.377283
liftdown,2.19E+15, ACC,-0.536598,3.503206,9.329256
liftdown,2.19E+15, ACC,-0.532365,3.450399,9.174706
liftdown,2.19E+15, ACC,-0.517387,3.495793,9.242634
liftdown,2.19E+15, ACC,-0.504391,3.539176,9.257535
liftdown,2.19E+15, ACC,-0.545198,3.553445,9.184512
liftdown,2.19E+15, ACC,-0.537106,3.586485,9.091109
liftdown,2.19E+15, ACC,-0.532365,3.593208,9.305324
liftdown,2.19E+15, ACC,-0.550245,3.586208,9.498746
liftdown,2.19E+15, ACC,-0.452131,3.526602,9.461876
liftdown,2.19E+15, ACC,-0.380898,3.390017,9.183276
liftdown,2.19E+15, ACC,-0.467042,3.369456,9.042249
liftdown,2.19E+15, ACC,-0.579339,3.499815,9.186571
liftdown,2.19E+15, ACC,-0.600887,3.514238,9.303638
liftdown,2.19E+15, ACC,-0.591933,3.49428,9.056116
liftdown,2.19E+15, ACC,-0.575681,3.455915,8.882651
liftdown,2.19E+15, ACC,-0.58205,3.49745,8.886769
liftdown,2.19E+15, ACC,-0.51122,3.53071,8.911553
liftdown,2.19E+15, ACC,-0.531867,3.523384,9.072042
liftdown,2.19E+15, ACC,-0.500685,3.501951,9.245535
liftdown,2.19E+15, ACC,-0.511469,3.475414,9.436363
liftdown,2.19E+15, ACC,-0.522319,3.468863,9.483261
liftdown,2.19E+15, ACC,-0.520528,3.380048,9.484879
liftdown,2.19E+15, ACC,-0.541358,3.403147,9.460928
liftdown,2.19E+15, ACC,-0.558538,3.500217,9.350583
liftdown,2.19E+15, ACC,-0.569782,3.510561,8.989203
liftdown,2.19E+15, ACC,-0.529827,3.467867,8.794296
liftdown,2.19E+15, ACC,-0.475584,3.507199,8.942802
liftdown,2.19E+15, ACC,-0.489174,3.523336,9.110713
liftdown,2.19E+15, ACC,-0.547611,3.506011,9.157026
liftdown,2.19E+15, ACC,-0.574618,3.451596,9.338728
liftdown,2.19E+15, ACC,-0.600236,3.463203,9.440394
liftdown,2.19E+15, ACC,-0.62254,3.453741,9.399472
liftdown,2.19E+15, ACC,-0.601969,3.414218,9.358034
liftdown,2.19E+15, ACC,-0.615683,3.44698,9.413512
liftdown,2.19E+15, ACC,-0.610694,3.458453,9.302794
liftdown,2.19E+15, ACC,-0.471026,3.413404,9.21874
liftdown,2.19E+15, ACC,-0.415892,3.401059,9.171085
liftdown,2.19E+15, ACC,-0.404486,3.375508,9.140258
liftdown,2.19E+15, ACC,-0.420384,3.396443,9.166297
liftdown,2.19E+15, ACC,-0.450282,3.412264,9.091732
liftdown,2.19E+15, ACC,-0.576342,3.414093,9.10535
liftdown,2.19E+15, ACC,-0.595285,3.411661,9.232445
liftdown,2.19E+15, ACC,-0.632184,3.441014,9.335146
liftdown,2.19E+15, ACC,-0.638265,3.395428,9.359194
liftdown,2.19E+15, ACC,-0.58431,3.411306,9.289589
liftdown,2.19E+15, ACC,-0.558979,3.41056,9.276373
liftdown,2.19E+15, ACC,-0.444958,3.391569,9.291236
liftdown,2.19E+15, ACC,-0.403749,3.303596,9.197623
liftdown,2.19E+15, ACC,-0.428792,3.356699,9.242222
liftdown,2.19E+15, ACC,-0.474933,3.380862,9.163184
liftdown,2.19E+15, ACC,-0.501049,3.371419,9.097191
liftdown,2.19E+15, ACC,-0.593638,3.406528,9.189454
liftdown,2.19E+15, ACC,-0.616258,3.451663,9.379361
liftdown,2.19E+15, ACC,-0.63251,3.441972,9.463512
liftdown,2.19E+15, ACC,-0.658118,3.441493,9.426527
liftdown,2.19E+15, ACC,-0.619773,3.429818,9.437206
liftdown,2.19E+15, ACC,-0.560195,3.434751,9.395604
liftdown,2.19E+15, ACC,-0.510224,3.469093,9.308311
liftdown,2.19E+15, ACC,-0.607792,3.513347,9.143035
liftdown,2.19E+15, ACC,-0.516161,3.436044,9.080651
liftdown,2.19E+15, ACC,-0.488312,3.390649,9.076668
liftdown,2.19E+15, ACC,-0.489116,3.400753,9.169505
liftdown,2.19E+15, ACC,-0.458298,3.368833,9.292289
liftdown,2.19E+15, ACC,-0.502524,3.354938,9.314775
liftdown,2.19E+15, ACC,-0.461047,3.326648,9.251157
liftdown,2.19E+15, ACC,-0.477366,3.356709,9.262813
liftdown,2.19E+15, ACC,-0.44806,3.320719,9.255774
liftdown,2.19E+15, ACC,-0.478869,3.366774,9.27303
liftdown,2.19E+15, ACC,-0.568479,3.372041,9.20151
liftdown,2.19E+15, ACC,-0.603894,3.396482,9.137365
liftdown,2.19E+15, ACC,-0.565242,3.382749,9.186523
liftdown,2.19E+15, ACC,-0.597803,3.402036,9.285088
