48675976411115; ACC; 0.099030; 2.406677; 10.532990; 0.000000; 0.000000; 0.000000
48675996491681; ACC; -0.092514; 2.236679; 10.837051; 0.000000; 0.000000; 0.000000
48676016541730; ACC; -0.427704; 1.973328; 9.611221; 0.000000; 0.000000; 0.000000
48676036652814; ACC; -0.715012; 2.035568; 9.024628; 0.000000; 0.000000; 0.000000
48676042695294; GYRO; -0.154221; -0.284363; 0.435516; 0.000000; 0.000000; 0.000000
48676056733380; ACC; -0.303207; 2.085846; 9.558548; 0.000000; 0.000000; 0.000000
48676062745343; GYRO; -0.168060; -0.318451; 0.453629; 0.000000; 0.000000; 0.000000
48676076783429; ACC; 0.269012; 1.992477; 10.707764; 0.000000; 0.000000; 0.000000
48676082795392; GYRO; -0.190430; -0.460144; 0.463211; 0.000000; 0.000000; 0.000000
48676096894513; ACC; 0.711945; 2.049942; 10.851410; 0.000000; 0.000000; 0.000000
48676102875958; GYRO; -0.167007; -0.484634; 0.433380; 0.000000; 0.000000; 0.000000
48676117005597; ACC; 1.279358; 2.033173; 10.341446; 0.000000; 0.000000; 0.000000
48676122987042; GYRO; -0.195755; -0.500610; 0.337509; 0.000000; 0.000000; 0.000000
48676137086163; ACC; 1.818054; 1.786575; 11.244064; 0.000000; 0.000000; 0.000000
48676143067609; GYRO; -0.359818; -0.746689; 0.174530; 0.000000; 0.000000; 0.000000
48676157166730; ACC; 2.160431; 1.338852; 13.171387; 0.000000; 0.000000; 0.000000
48676163148175; GYRO; -0.522797; -0.967209; 0.007278; 0.000000; 0.000000; 0.000000
48676177247296; ACC; 2.366333; 0.534409; 14.421173; 0.000000; 0.000000; 0.000000
48676183228742; GYRO; -0.500427; -0.929916; -0.128006; 0.000000; 0.000000; 0.000000
48676197327863; ACC; 1.825241; -0.334686; 14.492996; 0.000000; 0.000000; 0.000000
48676203309308; GYRO; -0.312943; -0.642303; -0.214294; 0.000000; 0.000000; 0.000000
48676217408429; ACC; 0.934601; -0.674667; 13.279129; 0.000000; 0.000000; 0.000000
48676223389874; GYRO; -0.045563; -0.010590; -0.110962; 0.000000; 0.000000; 0.000000
48676237488995; ACC; 0.520401; -0.188644; 9.795563; 0.000000; 0.000000; 0.000000
48676243470441; GYRO; 0.246323; 0.781967; 0.135101; 0.000000; 0.000000; 0.000000
48676257569562; ACC; 0.304932; 0.699600; 5.955261; 0.000000; 0.000000; 0.000000
48676263551007; GYRO; 0.349655; 0.984360; 0.287445; 0.000000; 0.000000; 0.000000
48676277650128; ACC; 0.300140; 1.283798; 5.323196; 0.000000; 0.000000; 0.000000
48676283631574; GYRO; 0.149384; 0.321762; 0.318329; 0.000000; 0.000000; 0.000000
48676297730695; ACC; 0.996857; 1.346039; 8.050201; 0.000000; 0.000000; 0.000000
48676303712140; GYRO; -0.063675; -0.514465; 0.278915; 0.000000; 0.000000; 0.000000
48676317811261; ACC; 1.693558; 0.919876; 10.331863; 0.000000; 0.000000; 0.000000
48676323792706; GYRO; -0.006149; -0.827652; 0.157486; 0.000000; 0.000000; 0.000000
48676337891827; ACC; 1.889893; 0.433853; 10.702972; 0.000000; 0.000000; 0.000000
48676343873273; GYRO; 0.112106; -0.534698; 0.033905; 0.000000; 0.000000; 0.000000
48676358002911; ACC; 1.559494; 0.424271; 9.651917; 0.000000; 0.000000; 0.000000
48676363984357; GYRO; 0.002380; 0.098068; -0.006577; 0.000000; 0.000000; 0.000000
48676378052960; ACC; 1.209930; 0.802551; 9.161102; 0.000000; 0.000000; 0.000000
48676384034406; GYRO; -0.304413; 0.542282; -0.023621; 0.000000; 0.000000; 0.000000
48676398133527; ACC; 0.762222; 0.668488; 9.582489; 0.000000; 0.000000; 0.000000
48676404114972; GYRO; -0.513214; 0.653061; -0.083267; 0.000000; 0.000000; 0.000000
48676418244611; ACC; 0.108597; 0.318924; 9.850632; 0.000000; 0.000000; 0.000000
48676424226056; GYRO; -0.439713; 0.543335; -0.084335; 0.000000; 0.000000; 0.000000
48676438325177; ACC; -0.420517; 0.242310; 9.278427; 0.000000; 0.000000; 0.000000
48676444306622; GYRO; -0.165939; 0.295135; 0.031784; 0.000000; 0.000000; 0.000000
48676458405743; ACC; -0.621628; 0.333298; 8.272858; 0.000000; 0.000000; 0.000000
48676464387189; GYRO; 0.052444; 0.025620; 0.228851; 0.000000; 0.000000; 0.000000
48676478486310; ACC; -0.104477; 0.596649; 8.212997; 0.000000; 0.000000; 0.000000
48676484467755; GYRO; 0.049255; -0.151215; 0.470673; 0.000000; 0.000000; 0.000000
48676498566876; ACC; 0.812500; 1.130554; 8.782822; 0.000000; 0.000000; 0.000000
