1273735867955244; ACC; 2.375048; 3.447650; 7.967903; 0.000000; 0.000000; 0.000000
1273735877934932; GYRO; 0.193225; -0.160989; 0.106535; 0.000000; 0.000000; 0.000000
1273735887945869; ACC; 2.068590; 3.830723; 8.772355; 0.000000; 0.000000; 0.000000
1273735897925557; GYRO; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000
1273735907936494; ACC; 1.991976; 3.983952; 8.312668; 0.000000; 0.000000; 0.000000
1273735917947432; GYRO; 0.002967; -0.000471; -0.005393; 0.000000; 0.000000; 0.000000
1273735927927119; ACC; 2.260126; 3.754108; 7.431602; 0.000000; 0.000000; 0.000000
1273735937938057; GYRO; 0.008482; 0.001257; 0.000244; 0.000000; 0.000000; 0.000000
1273735947950557; ACC; 2.911349; 3.447650; 6.167464; 0.000000; 0.000000; 0.000000
1273735957930244; GYRO; 0.014399; -0.008255; -0.004800; 0.000000; 0.000000; 0.000000
1273735967941182; ACC; 2.834735; 3.409343; 6.512228; 0.000000; 0.000000; 0.000000
1273735977952119; GYRO; 0.172264; -0.331787; -0.184865; 0.000000; 0.000000; 0.000000
1273735987931807; ACC; 2.566584; 3.217807; 7.661446; 0.000000; 0.000000; 0.000000
1273735997942744; GYRO; 0.152646; -0.330722; -0.187117; 0.000000; 0.000000; 0.000000
1273736007953682; ACC; 2.183512; 3.026271; 8.810662; 0.000000; 0.000000; 0.000000
1273736017934932; GYRO; 0.060231; -0.259967; -0.162316; 0.000000; 0.000000; 0.000000
1273736027944307; ACC; 1.915361; 3.026271; 9.615114; 0.000000; 0.000000; 0.000000
1273736037955244; GYRO; 0.060231; -0.259967; -0.162316; 0.000000; 0.000000; 0.000000
1273736047934932; ACC; 1.762132; 3.447650; 9.653421; 0.000000; 0.000000; 0.000000
1273736057947432; GYRO; 0.012339; -0.200678; -0.138317; 0.000000; 0.000000; 0.000000
1273736067927119; ACC; 1.991976; 3.485958; 9.232041; 0.000000; 0.000000; 0.000000
1273736077938057; GYRO; -0.038624; -0.121615; -0.104528; 0.000000; 0.000000; 0.000000
1273736087948994; ACC; 2.106898; 3.371036; 9.078813; 0.000000; 0.000000; 0.000000
1273736097928682; GYRO; -0.066724; -0.092572; -0.109083; 0.000000; 0.000000; 0.000000
1273736107939619; ACC; 2.106898; 3.294421; 9.193734; 0.000000; 0.000000; 0.000000
1273736117950557; GYRO; -0.104004; -0.076236; -0.128910; 0.000000; 0.000000; 0.000000
1273736127930244; ACC; 1.838747; 3.256114; 9.615114; 0.000000; 0.000000; 0.000000
1273736137942744; GYRO; -0.149540; -0.059812; -0.158319; 0.000000; 0.000000; 0.000000
1273736147952119; ACC; 1.417367; 3.102885; 10.074800; 0.000000; 0.000000; 0.000000
1273736157931807; GYRO; -0.186104; -0.035046; -0.180676; 0.000000; 0.000000; 0.000000
1273736167944307; ACC; 1.149217; 2.796427; 10.802638; 0.000000; 0.000000; 0.000000
1273736177955244; GYRO; -0.207747; -0.002339; -0.191794; 0.000000; 0.000000; 0.000000
1273736187934932; ACC; 0.995988; 2.336741; 11.683704; 0.000000; 0.000000; 0.000000
1273736197945869; GYRO; -0.228167; 0.042289; -0.191724; 0.000000; 0.000000; 0.000000
1273736207925557; ACC; 0.919373; 1.877054; 12.488156; 0.000000; 0.000000; 0.000000
1273736217936494; GYRO; -0.248011; 0.103742; -0.157708; 0.000000; 0.000000; 0.000000
1273736227947432; ACC; 0.995988; 1.685518; 12.066776; 0.000000; 0.000000; 0.000000
1273736237928682; GYRO; -0.283267; 0.148213; -0.143292; 0.000000; 0.000000; 0.000000
1273736247938057; ACC; 0.612916; 1.685518; 11.070788; 0.000000; 0.000000; 0.000000
1273736257950557; GYRO; -0.311663; 0.175912; -0.146660; 0.000000; 0.000000; 0.000000
1273736267930244; ACC; 0.000000; 2.221819; 10.611102; 0.000000; 0.000000; 0.000000
1273736277941182; GYRO; -0.331089; 0.203907; -0.139679; 0.000000; 0.000000; 0.000000
1273736287952119; ACC; -0.766145; 2.566584; 10.726024; 0.000000; 0.000000; 0.000000
1273736297931807; GYRO; -0.339693; 0.234939; -0.137689; 0.000000; 0.000000; 0.000000
1273736307942744; ACC; -1.149217; 2.068590; 11.683704; 0.000000; 0.000000; 0.000000
1273736317953682; GYRO; -0.341317; 0.270980; -0.140394; 0.000000; 0.000000; 0.000000
1273736327933369; ACC; -0.957681; 1.187524; 13.177686; 0.000000; 0.000000; 0.000000
1273736337944307; GYRO; -0.344877; 0.310424; -0.129486; 0.000000; 0.000000; 0.000000
1273736347955244; ACC; -0.574608; 0.153229; 13.599066; 0.000000; 0.000000; 0.000000
1273736357936494; GYRO; -0.361266; 0.340496; -0.118455; 0.000000; 0.000000; 0.000000
1273736367947432; ACC; -0.536301; -0.229843; 12.449849; 0.000000; 0.000000; 0.000000
1273736377927119; GYRO; -0.386870; 0.356065; -0.115628; 0.000000; 0.000000; 0.000000
1273736387938057; ACC; -0.383072; 0.229843; 10.228029; 0.000000; 0.000000; 0.000000
1273736397948994; GYRO; -0.408634; 0.359276; -0.116152; 0.000000; 0.000000; 0.000000
1273736407928682; ACC; -0.497994; 1.264138; 8.197746; 0.000000; 0.000000; 0.000000
1273736417939619; GYRO; -0.414900; 0.356134; -0.115436; 0.000000; 0.000000; 0.000000
1273736427950557; ACC; -0.766145; 1.953669; 7.086837; 0.000000; 0.000000; 0.000000
1273736437931807; GYRO; -0.403049; 0.348036; -0.122243; 0.000000; 0.000000; 0.000000
1273736447942744; ACC; -1.149217; 1.991976; 7.469909; 0.000000; 0.000000; 0.000000
1273736457953682; GYRO; -0.378911; 0.342783; -0.122522; 0.000000; 0.000000; 0.000000
1273736467933369; ACC; -1.264138; 1.608904; 8.580819; 0.000000; 0.000000; 0.000000
1273736477944307; GYRO; -0.352731; 0.341421; -0.115401; 0.000000; 0.000000; 0.000000
1273736487955244; ACC; -1.149217; 1.302446; 9.232041; 0.000000; 0.000000; 0.000000
1273736497934932; GYRO; -0.330600; 0.342835; -0.101665; 0.000000; 0.000000; 0.000000
1273736507945869; ACC; -0.804452; 1.072602; 9.117120; 0.000000; 0.000000; 0.000000
1273736517925557; GYRO; -0.308958; 0.342765; -0.083200; 0.000000; 0.000000; 0.000000
1273736527936494; ACC; -0.459687; 0.995988; 8.504205; 0.000000; 0.000000; 0.000000
1273736537948994; GYRO; -0.298608; 0.345401; -0.078191; 0.000000; 0.000000; 0.000000
1273736547927119; ACC; -0.421380; 1.149217; 7.852982; 0.000000; 0.000000; 0.000000
1273736557939619; GYRO; -0.296008; 0.350113; -0.071733; 0.000000; 0.000000; 0.000000
1273736567950557; ACC; -0.306458; 1.072602; 7.086837; 0.000000; 0.000000; 0.000000
1273736577930244; GYRO; -0.298678; 0.350672; -0.075869; 0.000000; 0.000000; 0.000000
1273736587941182; ACC; -0.191536; 1.455675; 6.627151; 0.000000; 0.000000; 0.000000
1273736597952119; GYRO; -0.302274; 0.358910; -0.066340; 0.000000; 0.000000; 0.000000
1273736607931807; ACC; -0.114922; 1.532289; 6.244078; 0.000000; 0.000000; 0.000000
1273736617942744; GYRO; -0.306393; 0.371982; -0.051295; 0.000000; 0.000000; 0.000000
1273736627953682; ACC; -0.153229; 1.877054; 6.090849; 0.000000; 0.000000; 0.000000
1273736637933369; GYRO; -0.307265; 0.382629; -0.040631; 0.000000; 0.000000; 0.000000
1273736647945869; ACC; 0.114922; 1.800440; 6.588843; 0.000000; 0.000000; 0.000000
1273736657956807; GYRO; -0.302029; 0.389889; -0.029967; 0.000000; 0.000000; 0.000000
1273736667936494; ACC; 0.038307; 1.838747; 7.393295; 0.000000; 0.000000; 0.000000
1273736677947432; GYRO; -0.291732; 0.389715; -0.023370; 0.000000; 0.000000; 0.000000
1273736687927119; ACC; 0.076614; 1.800440; 7.776367; 0.000000; 0.000000; 0.000000
1273736697938057; GYRO; -0.280649; 0.383013; -0.017820; 0.000000; 0.000000; 0.000000
1273736707948994; ACC; 0.153229; 1.991976; 8.044518; 0.000000; 0.000000; 0.000000
1273736717928682; GYRO; -0.270927; 0.372750; -0.015027; 0.000000; 0.000000; 0.000000
1273736727939619; ACC; 0.153229; 2.375048; 8.236053; 0.000000; 0.000000; 0.000000
1273736737952119; GYRO; -0.259530; 0.367793; -0.002478; 0.000000; 0.000000; 0.000000
1273736747930244; ACC; 0.000000; 2.413355; 8.389283; 0.000000; 0.000000; 0.000000
1273736757941182; GYRO; -0.245166; 0.368875; 0.020577; 0.000000; 0.000000; 0.000000
1273736767953682; ACC; 0.076614; 2.413355; 8.848969; 0.000000; 0.000000; 0.000000
1273736777933369; GYRO; -0.230733; 0.371650; 0.047281; 0.000000; 0.000000; 0.000000
1273736787944307; ACC; 0.191536; 2.221819; 9.806650; 0.000000; 0.000000; 0.000000
1273736797955244; GYRO; -0.218515; 0.369888; 0.070791; 0.000000; 0.000000; 0.000000
1273736807934932; ACC; 0.497994; 1.915361; 10.840945; 0.000000; 0.000000; 0.000000
1273736817945869; GYRO; -0.210539; 0.358281; 0.081664; 0.000000; 0.000000; 0.000000
1273736827925557; ACC; 0.651223; 1.953669; 11.453861; 0.000000; 0.000000; 0.000000
1273736837936494; GYRO; -0.202929; 0.341369; 0.095871; 0.000000; 0.000000; 0.000000
1273736847947432; ACC; 0.842759; 1.762132; 11.645397; 0.000000; 0.000000; 0.000000
1273736857928682; GYRO; -0.191829; 0.321245; 0.119363; 0.000000; 0.000000; 0.000000
1273736867939619; ACC; 0.957681; 1.838747; 11.607090; 0.000000; 0.000000; 0.000000
1273736877950557; GYRO; -0.175283; 0.303199; 0.160274; 0.000000; 0.000000; 0.000000
1273736887930244; ACC; 0.689530; 1.723825; 11.568783; 0.000000; 0.000000; 0.000000
1273736897941182; GYRO; -0.158301; 0.288800; 0.218306; 0.000000; 0.000000; 0.000000
1273736907952119; ACC; 0.804452; 1.838747; 11.338940; 0.000000; 0.000000; 0.000000
1273736917931807; GYRO; -0.144409; 0.269025; 0.256110; 0.000000; 0.000000; 0.000000
1273736927942744; ACC; 1.264138; 1.991976; 10.840945; 0.000000; 0.000000; 0.000000
1273736937953682; GYRO; -0.135228; 0.248133; 0.290789; 0.000000; 0.000000; 0.000000
1273736947933369; ACC; 1.532289; 1.800440; 10.802638; 0.000000; 0.000000; 0.000000
1273736957945869; GYRO; -0.127461; 0.236754; 0.336796; 0.000000; 0.000000; 0.000000
1273736967956807; ACC; 1.608904; 1.340753; 11.377247; 0.000000; 0.000000; 0.000000
1273736977936494; GYRO; -0.116832; 0.202982; 0.350986; 0.000000; 0.000000; 0.000000
1273736987947432; ACC; 1.608904; 0.804452; 12.181698; 0.000000; 0.000000; 0.000000
1273736997927119; GYRO; -0.102294; 0.144740; 0.340933; 0.000000; 0.000000; 0.000000
1273737007938057; ACC; 1.953669; 0.076614; 12.603078; 0.000000; 0.000000; 0.000000
1273737017950557; GYRO; -0.076637; 0.004224; 0.314124; 0.000000; 0.000000; 0.000000
1273737027928682; ACC; 2.566584; -0.229843; 12.296620; 0.000000; 0.000000; 0.000000
1273737037939619; GYRO; -0.076637; 0.004224; 0.314124; 0.000000; 0.000000; 0.000000
1273737047950557; ACC; 2.987964; -0.383072; 10.649409; 0.000000; 0.000000; 0.000000
1273737057931807; GYRO; -0.068015; -0.069761; 0.272533; 0.000000; 0.000000; 0.000000
1273737067942744; ACC; 2.949656; -0.191536; 9.002198; 0.000000; 0.000000; 0.000000
1273737077953682; GYRO; -0.064298; -0.127025; 0.259880; 0.000000; 0.000000; 0.000000
1273737087933369; ACC; 2.834735; 0.344765; 8.006210; 0.000000; 0.000000; 0.000000
1273737097944307; GYRO; -0.065310; -0.175859; 0.249495; 0.000000; 0.000000; 0.000000
1273737107955244; ACC; 1.991976; 0.766145; 7.738060; 0.000000; 0.000000; 0.000000
1273737117934932; GYRO; -0.070651; -0.211359; 0.237941; 0.000000; 0.000000; 0.000000
1273737127945869; ACC; 1.647211; 1.187524; 7.814674; 0.000000; 0.000000; 0.000000
1273737137925557; GYRO; -0.080826; -0.241431; 0.230628; 0.000000; 0.000000; 0.000000
1273737147936494; ACC; 1.302446; 1.149217; 7.508216; 0.000000; 0.000000; 0.000000
1273737157948994; GYRO; -0.089431; -0.260333; 0.213768; 0.000000; 0.000000; 0.000000
1273737167928682; ACC; 1.379060; 1.072602; 7.316680; 0.000000; 0.000000; 0.000000
1273737177939619; GYRO; -0.092642; -0.268275; 0.206542; 0.000000; 0.000000; 0.000000
1273737187950557; ACC; 1.340753; 0.957681; 7.048530; 0.000000; 0.000000; 0.000000
1273737197930244; GYRO; -0.092869; -0.272568; 0.193906; 0.000000; 0.000000; 0.000000
1273737207941182; ACC; 1.340753; 0.842759; 7.086837; 0.000000; 0.000000; 0.000000
1273737217952119; GYRO; -0.091089; -0.273458; 0.182090; 0.000000; 0.000000; 0.000000
1273737227931807; ACC; 1.225831; 0.612916; 6.818686; 0.000000; 0.000000; 0.000000
1273737237944307; GYRO; -0.089919; -0.273004; 0.168250; 0.000000; 0.000000; 0.000000
1273737247953682; ACC; 1.340753; 0.536301; 6.818686; 0.000000; 0.000000; 0.000000
1273737257934932; GYRO; -0.091577; -0.272184; 0.152036; 0.000000; 0.000000; 0.000000
1273737267945869; ACC; 1.225831; 0.536301; 6.665458; 0.000000; 0.000000; 0.000000
1273737277956807; GYRO; -0.099257; -0.272935; 0.120515; 0.000000; 0.000000; 0.000000
1273737287936494; ACC; 1.034295; 0.574608; 6.588843; 0.000000; 0.000000; 0.000000
1273737297947432; GYRO; -0.108018; -0.268205; 0.106395; 0.000000; 0.000000; 0.000000
1273737307927119; ACC; 1.225831; 0.727837; 6.550536; 0.000000; 0.000000; 0.000000
1273737317938057; GYRO; -0.117338; -0.263143; 0.082938; 0.000000; 0.000000; 0.000000
1273737327948994; ACC; 1.072602; 0.995988; 6.588843; 0.000000; 0.000000; 0.000000
1273737337928682; GYRO; -0.124215; -0.256354; 0.061977; 0.000000; 0.000000; 0.000000
1273737347939619; ACC; 1.072602; 1.302446; 6.742072; 0.000000; 0.000000; 0.000000
1273737357952119; GYRO; -0.126606; -0.246388; 0.052098; 0.000000; 0.000000; 0.000000
1273737367931807; ACC; 0.919373; 1.493982; 7.125144; 0.000000; 0.000000; 0.000000
1273737377942744; GYRO; -0.128334; -0.238220; 0.039270; 0.000000; 0.000000; 0.000000
1273737387953682; ACC; 0.995988; 1.608904; 7.661446; 0.000000; 0.000000; 0.000000
1273737397933369; GYRO; -0.129469; -0.230418; 0.024784; 0.000000; 0.000000; 0.000000
1273737407944307; ACC; 1.072602; 1.455675; 8.542512; 0.000000; 0.000000; 0.000000
1273737417955244; GYRO; -0.129346; -0.225147; 0.010838; 0.000000; 0.000000; 0.000000
1273737427934932; ACC; 1.340753; 1.225831; 9.691729; 0.000000; 0.000000; 0.000000
1273737437945869; GYRO; -0.130778; -0.222076; -0.007522; 0.000000; 0.000000; 0.000000
1273737447925557; ACC; 1.800440; 1.072602; 10.419566; 0.000000; 0.000000; 0.000000
1273737457936494; GYRO; -0.131161; -0.221727; -0.023003; 0.000000; 0.000000; 0.000000
1273737467948994; ACC; 1.723825; 0.957681; 11.683704; 0.000000; 0.000000; 0.000000
1273737477928682; GYRO; -0.133832; -0.225200; -0.045902; 0.000000; 0.000000; 0.000000
1273737487939619; ACC; 1.417367; 1.072602; 12.756307; 0.000000; 0.000000; 0.000000
1273737497950557; GYRO; -0.140115; -0.224554; -0.074822; 0.000000; 0.000000; 0.000000
1273737507930244; ACC; 0.804452; 1.302446; 13.177686; 0.000000; 0.000000; 0.000000
1273737517941182; GYRO; -0.147288; -0.218445; -0.115803; 0.000000; 0.000000; 0.000000
1273737527952119; ACC; 0.421380; 1.264138; 13.867216; 0.000000; 0.000000; 0.000000
1273737537931807; GYRO; -0.152350; -0.206333; -0.162839; 0.000000; 0.000000; 0.000000
1273737547942744; ACC; 0.306458; 0.957681; 14.326903; 0.000000; 0.000000; 0.000000
1273737557955244; GYRO; -0.154654; -0.189979; -0.199718; 0.000000; 0.000000; 0.000000
1273737567933369; ACC; 0.306458; 0.842759; 13.713987; 0.000000; 0.000000; 0.000000
1273737577945869; GYRO; -0.159349; -0.166365; -0.217835; 0.000000; 0.000000; 0.000000
1273737587956807; ACC; 0.191536; 0.919373; 12.679692; 0.000000; 0.000000; 0.000000
1273737597936494; GYRO; -0.167901; -0.137672; -0.232862; 0.000000; 0.000000; 0.000000
1273737607947432; ACC; 0.000000; 0.995988; 11.913548; 0.000000; 0.000000; 0.000000
1273737617927119; GYRO; -0.174166; -0.111893; -0.247523; 0.000000; 0.000000; 0.000000
1273737627938057; ACC; -0.421380; 1.034295; 11.683704; 0.000000; 0.000000; 0.000000
1273737637950557; GYRO; -0.170606; -0.097616; -0.247959; 0.000000; 0.000000; 0.000000
1273737647930244; ACC; -0.651223; 0.536301; 12.028469; 0.000000; 0.000000; 0.000000
1273737657939619; GYRO; -0.159366; -0.071646; -0.246632; 0.000000; 0.000000; 0.000000
1273737667952119; ACC; -0.536301; -0.076614; 12.411542; 0.000000; 0.000000; 0.000000
1273737677931807; GYRO; -0.142733; -0.021921; -0.226195; 0.000000; 0.000000; 0.000000
1273737687942744; ACC; -0.191536; -0.574608; 11.951855; 0.000000; 0.000000; 0.000000
1273737697953682; GYRO; -0.123709; 0.046059; -0.175894; 0.000000; 0.000000; 0.000000
1273737707933369; ACC; 0.000000; -0.497994; 10.304645; 0.000000; 0.000000; 0.000000
1273737717944307; GYRO; -0.108036; 0.115035; -0.129626; 0.000000; 0.000000; 0.000000
1273737727955244; ACC; -0.038307; -0.153229; 8.504205; 0.000000; 0.000000; 0.000000
1273737737934932; GYRO; -0.096429; 0.173538; -0.100112; 0.000000; 0.000000; 0.000000
1273737747945869; ACC; -0.383072; 0.191536; 7.584831; 0.000000; 0.000000; 0.000000
1273737757925557; GYRO; -0.088349; 0.214518; -0.086586; 0.000000; 0.000000; 0.000000
1273737767936494; ACC; -0.651223; 0.383072; 8.236053; 0.000000; 0.000000; 0.000000
1273737777948994; GYRO; -0.083095; 0.240227; -0.079151; 0.000000; 0.000000; 0.000000
1273737787928682; ACC; -0.957681; 0.344765; 9.078813; 0.000000; 0.000000; 0.000000
1273737797939619; GYRO; -0.080966; 0.257262; -0.072676; 0.000000; 0.000000; 0.000000
1273737807950557; ACC; -0.842759; 0.306458; 9.078813; 0.000000; 0.000000; 0.000000
1273737817930244; GYRO; -0.082921; 0.268571; -0.064123; 0.000000; 0.000000; 0.000000
1273737827941182; ACC; -0.536301; 0.268151; 8.236053; 0.000000; 0.000000; 0.000000
1273737837952119; GYRO; -0.088122; 0.276059; -0.058259; 0.000000; 0.000000; 0.000000
1273737847931807; ACC; -0.459687; 0.229843; 7.086837; 0.000000; 0.000000; 0.000000
1273737857944307; GYRO; -0.095347; 0.276739; -0.055065; 0.000000; 0.000000; 0.000000
1273737867955244; ACC; -0.268151; 0.344765; 6.627151; 0.000000; 0.000000; 0.000000
1273737877934932; GYRO; -0.101526; 0.275134; -0.052220; 0.000000; 0.000000; 0.000000
1273737887945869; ACC; -0.229843; 0.727837; 6.512228; 0.000000; 0.000000; 0.000000
1273737897925557; GYRO; -0.102957; 0.273004; -0.041190; 0.000000; 0.000000; 0.000000
1273737907936494; ACC; -0.459687; 1.110910; 6.282385; 0.000000; 0.000000; 0.000000
1273737917947432; GYRO; -0.095539; 0.273004; -0.023981; 0.000000; 0.000000; 0.000000
1273737927927119; ACC; -0.612916; 1.149217; 6.129156; 0.000000; 0.000000; 0.000000
1273737937938057; GYRO; -0.083008; 0.274034; -0.007645; 0.000000; 0.000000; 0.000000
1273737947948994; ACC; -0.536301; 1.187524; 6.129156; 0.000000; 0.000000; 0.000000
1273737957928682; GYRO; -0.070599; 0.278066; 0.015743; 0.000000; 0.000000; 0.000000
1273737967939619; ACC; -0.651223; 1.340753; 6.282385; 0.000000; 0.000000; 0.000000
1273737977952119; GYRO; -0.059620; 0.282918; 0.043179; 0.000000; 0.000000; 0.000000
1273737987931807; ACC; -0.612916; 1.570596; 6.090849; 0.000000; 0.000000; 0.000000
1273737997942744; GYRO; -0.051173; 0.285169; 0.062430; 0.000000; 0.000000; 0.000000
1273738007953682; ACC; -0.651223; 1.877054; 6.397307; 0.000000; 0.000000; 0.000000
1273738017934932; GYRO; -0.038258; 0.287770; 0.082589; 0.000000; 0.000000; 0.000000
1273738027944307; ACC; -0.842759; 2.068590; 7.163452; 0.000000; 0.000000; 0.000000
1273738037955244; GYRO; -0.038258; 0.287770; 0.082589; 0.000000; 0.000000; 0.000000
1273738047934932; ACC; -1.149217; 2.221819; 7.814674; 0.000000; 0.000000; 0.000000
1273738057947432; GYRO; -0.026738; 0.289777; 0.100199; 0.000000; 0.000000; 0.000000
1273738067927119; ACC; -1.072602; 2.145205; 8.389283; 0.000000; 0.000000; 0.000000
1273738077936494; GYRO; -0.013107; 0.297561; 0.122313; 0.000000; 0.000000; 0.000000
1273738087948994; ACC; -0.842759; 2.068590; 8.772355; 0.000000; 0.000000; 0.000000
1273738097928682; GYRO; 0.001972; 0.308609; 0.144147; 0.000000; 0.000000; 0.000000
1273738107939619; ACC; -0.306458; 1.953669; 9.232041; 0.000000; 0.000000; 0.000000
1273738117950557; GYRO; 0.018117; 0.315032; 0.168930; 0.000000; 0.000000; 0.000000
1273738127930244; ACC; -0.076614; 1.991976; 9.921572; 0.000000; 0.000000; 0.000000
1273738137941182; GYRO; 0.035849; 0.321926; 0.196158; 0.000000; 0.000000; 0.000000
1273738147952119; ACC; 0.000000; 2.106898; 10.764331; 0.000000; 0.000000; 0.000000
1273738157933369; GYRO; 0.051679; 0.319186; 0.229127; 0.000000; 0.000000; 0.000000
1273738167944307; ACC; 0.000000; 2.298434; 10.955867; 0.000000; 0.000000; 0.000000
1273738177955244; GYRO; 0.065607; 0.310896; 0.274994; 0.000000; 0.000000; 0.000000
1273738187934932; ACC; -0.038307; 2.451663; 11.070788; 0.000000; 0.000000; 0.000000
1273738197945869; GYRO; 0.080966; 0.300808; 0.336779; 0.000000; 0.000000; 0.000000
1273738207925557; ACC; 0.306458; 2.413355; 10.994174; 0.000000; 0.000000; 0.000000
1273738217936494; GYRO; 0.098978; 0.286583; 0.363709; 0.000000; 0.000000; 0.000000
1273738227947432; ACC; 0.689530; 2.221819; 11.070788; 0.000000; 0.000000; 0.000000
1273738237927119; GYRO; 0.117705; 0.269880; 0.387481; 0.000000; 0.000000; 0.000000
1273738247938057; ACC; 0.804452; 2.145205; 10.802638; 0.000000; 0.000000; 0.000000
1273738257950557; GYRO; 0.133308; 0.250786; 0.407883; 0.000000; 0.000000; 0.000000
1273738267928682; ACC; 0.995988; 2.643199; 10.687716; 0.000000; 0.000000; 0.000000
1273738277939619; GYRO; 0.148004; 0.229581; 0.414341; 0.000000; 0.000000; 0.000000
1273738287952119; ACC; 0.919373; 2.873042; 10.994174; 0.000000; 0.000000; 0.000000
1273738297931807; GYRO; 0.166522; 0.212878; 0.425232; 0.000000; 0.000000; 0.000000
1273738307942744; ACC; 0.383072; 2.336741; 11.875240; 0.000000; 0.000000; 0.000000
1273738317953682; GYRO; 0.190293; 0.195599; 0.441987; 0.000000; 0.000000; 0.000000
1273738327933369; ACC; 0.651223; 0.766145; 13.752295; 0.000000; 0.000000; 0.000000
1273738337945869; GYRO; 0.207205; 0.168267; 0.442633; 0.000000; 0.000000; 0.000000
1273738347955244; ACC; 1.379060; -0.038307; 13.675680; 0.000000; 0.000000; 0.000000
1273738357934932; GYRO; 0.211656; 0.131720; 0.423365; 0.000000; 0.000000; 0.000000
1273738367947432; ACC; 1.953669; -0.344765; 11.913548; 0.000000; 0.000000; 0.000000
1273738377927119; GYRO; 0.200818; 0.088837; 0.403695; 0.000000; 0.000000; 0.000000
1273738387938057; ACC; 2.106898; 0.038307; 9.232041; 0.000000; 0.000000; 0.000000
1273738397948994; GYRO; 0.184743; 0.039846; 0.380063; 0.000000; 0.000000; 0.000000
1273738407928682; ACC; 1.838747; 0.689530; 7.086837; 0.000000; 0.000000; 0.000000
1273738417939619; GYRO; 0.166190; -0.012601; 0.345453; 0.000000; 0.000000; 0.000000
1273738427950557; ACC; 1.187524; 1.379060; 6.742072; 0.000000; 0.000000; 0.000000
1273738437930244; GYRO; 0.152367; -0.059917; 0.312274; 0.000000; 0.000000; 0.000000
1273738447941182; ACC; 0.766145; 1.455675; 7.814674; 0.000000; 0.000000; 0.000000
1273738457953682; GYRO; 0.145683; -0.094597; 0.286967; 0.000000; 0.000000; 0.000000
1273738467931807; ACC; 0.651223; 1.340753; 8.619126; 0.000000; 0.000000; 0.000000
1273738477944307; GYRO; 0.141965; -0.113900; 0.285484; 0.000000; 0.000000; 0.000000
1273738487955244; ACC; 0.881066; 1.034295; 8.427590; 0.000000; 0.000000; 0.000000
1273738497934932; GYRO; 0.139173; -0.122103; 0.284192; 0.000000; 0.000000; 0.000000
1273738507945869; ACC; 0.957681; 1.110910; 7.393295; 0.000000; 0.000000; 0.000000
1273738517925557; GYRO; 0.137584; -0.126554; 0.289882; 0.000000; 0.000000; 0.000000
1273738527936494; ACC; 0.804452; 1.110910; 6.627151; 0.000000; 0.000000; 0.000000
1273738537947432; GYRO; 0.138370; -0.130132; 0.287264; 0.000000; 0.000000; 0.000000
1273738547927119; ACC; 0.727837; 1.264138; 6.550536; 0.000000; 0.000000; 0.000000
1273738557938057; GYRO; 0.137654; -0.133483; 0.282796; 0.000000; 0.000000; 0.000000
1273738567950557; ACC; 0.804452; 1.379060; 7.048530; 0.000000; 0.000000; 0.000000
