48478382217248; ACC; 0.012833; 1.846436; 8.703812; 0.000000; 0.000000; 0.000000
48478402328332; ACC; 1.655258; 1.942200; 12.987045; 0.000000; 0.000000; 0.000000
48478422378381; ACC; 1.906647; 2.327667; 11.268005; 0.000000; 0.000000; 0.000000
48478442489465; ACC; 0.266617; 1.717148; 7.377426; 0.000000; 0.000000; 0.000000
48478462539514; ACC; -1.167511; 1.413071; 5.945694; 0.000000; 0.000000; 0.000000
48478468581994; GYRO; -0.456757; -0.973587; 0.063736; 0.000000; 0.000000; 0.000000
48478482620080; ACC; 0.441391; 2.318085; 9.513046; 0.000000; 0.000000; 0.000000
48478488632043; GYRO; -0.511078; -0.955490; 0.033905; 0.000000; 0.000000; 0.000000
48478502700646; ACC; 4.023117; 2.679611; 13.338989; 0.000000; 0.000000; 0.000000
48478508682092; GYRO; -0.553696; -0.619934; -0.038528; 0.000000; 0.000000; 0.000000
48478522811730; ACC; 3.053467; 1.365189; 12.668610; 0.000000; 0.000000; 0.000000
48478528793176; GYRO; -0.452484; 0.233353; -0.539200; 0.000000; 0.000000; 0.000000
48478542892297; ACC; -0.178711; 0.821716; 10.849014; 0.000000; 0.000000; 0.000000
48478548873742; GYRO; -0.485519; 0.931091; -0.737350; 0.000000; 0.000000; 0.000000
48478562972863; ACC; -0.796402; 0.895935; 10.413269; 0.000000; 0.000000; 0.000000
48478568954308; GYRO; -0.513214; 0.997147; -0.466766; 0.000000; 0.000000; 0.000000
48478583053430; ACC; -0.394180; 1.092255; 9.865005; 0.000000; 0.000000; 0.000000
48478589034875; GYRO; -0.335312; 0.651993; -0.163162; 0.000000; 0.000000; 0.000000
48478603133996; ACC; -0.003922; 1.547150; 9.402924; 0.000000; 0.000000; 0.000000
48478609115441; GYRO; -0.079651; 0.114044; 0.006210; 0.000000; 0.000000; 0.000000
48478623214562; ACC; 0.688004; 1.808121; 9.975128; 0.000000; 0.000000; 0.000000
48478629196008; GYRO; 0.106766; -0.361069; 0.038162; 0.000000; 0.000000; 0.000000
48478643295129; ACC; 1.133316; 1.736298; 10.832260; 0.000000; 0.000000; 0.000000
48478649276574; GYRO; 0.139801; -0.354675; -0.032135; 0.000000; 0.000000; 0.000000
48478663375695; ACC; 0.613785; 1.578278; 10.360596; 0.000000; 0.000000; 0.000000
48478669357140; GYRO; -0.055145; 0.216309; -0.104568; 0.000000; 0.000000; 0.000000
48478683456262; ACC; -0.676697; 1.441803; 9.122803; 0.000000; 0.000000; 0.000000
48478689437707; GYRO; -0.347031; 0.701004; -0.093918; 0.000000; 0.000000; 0.000000
48478703567346; ACC; -1.205811; 1.571091; 8.897736; 0.000000; 0.000000; 0.000000
48478709548791; GYRO; -0.478058; 0.655197; 0.099960; 0.000000; 0.000000; 0.000000
48478723647912; ACC; -0.078140; 2.049942; 10.377365; 0.000000; 0.000000; 0.000000
48478729629357; GYRO; -0.306549; 0.204590; 0.316208; 0.000000; 0.000000; 0.000000
48478743728478; ACC; 0.752640; 1.908676; 10.729309; 0.000000; 0.000000; 0.000000
48478749709924; GYRO; 0.122757; -0.236435; 0.305557; 0.000000; 0.000000; 0.000000
48478763809045; ACC; 0.618561; 2.040359; 10.427643; 0.000000; 0.000000; 0.000000
48478769790490; GYRO; 0.329407; -0.502747; 0.186249; 0.000000; 0.000000; 0.000000
48478783889611; ACC; 0.984879; 1.800934; 11.981476; 0.000000; 0.000000; 0.000000
48478789871056; GYRO; 0.134476; -0.416458; 0.082916; 0.000000; 0.000000; 0.000000
48478803970178; ACC; 0.783768; 1.020432; 13.231247; 0.000000; 0.000000; 0.000000
48478809951623; GYRO; -0.029587; 0.034149; 0.016861; 0.000000; 0.000000; 0.000000
48478824050744; ACC; 0.211548; 0.668488; 12.050903; 0.000000; 0.000000; 0.000000
48478830032189; GYRO; 0.023682; 0.476227; 0.031784; 0.000000; 0.000000; 0.000000
48478844161828; ACC; -0.518677; 0.577499; 10.307922; 0.000000; 0.000000; 0.000000
48478850143273; GYRO; 0.082275; 0.376099; 0.059479; 0.000000; 0.000000; 0.000000
48478864242394; ACC; -0.578537; 0.383575; 10.796341; 0.000000; 0.000000; 0.000000
48478870223840; GYRO; 0.080139; -0.285431; 0.117004; 0.000000; 0.000000; 0.000000
48478884322961; ACC; 0.099030; 0.017258; 12.685364; 0.000000; 0.000000; 0.000000
48478890304406; GYRO; 0.151520; -0.904358; 0.139374; 0.000000; 0.000000; 0.000000
48478904403527; ACC; 0.486877; -0.586075; 13.348557; 0.000000; 0.000000; 0.000000
48478910384972; GYRO; 0.181335; -0.959747; 0.120193; 0.000000; 0.000000; 0.000000
48478924484094; ACC; 0.544342; -0.667480; 13.954300; 0.000000; 0.000000; 0.000000
48478930465539; GYRO; -0.056213; -0.411133; 0.161743; 0.000000; 0.000000; 0.000000
48478944595178; ACC; 0.065506; -0.444824; 13.281525; 0.000000; 0.000000; 0.000000
48478950576623; GYRO; -0.300156; 0.327087; 0.183044; 0.000000; 0.000000; 0.000000
48478964675744; ACC; -0.772461; -0.528625; 11.816269; 0.000000; 0.000000; 0.000000
48478970657189; GYRO; -0.378983; 0.681824; 0.213943; 0.000000; 0.000000; 0.000000
48478984756310; ACC; -1.493118; -0.356232; 10.578476; 0.000000; 0.000000; 0.000000
48478990737756; GYRO; -0.230911; 0.541214; 0.319397; 0.000000; 0.000000; 0.000000
48479004818976; ACC; -1.366226; 0.206406; 9.414886; 0.000000; 0.000000; 0.000000
48479010800421; GYRO; 0.062027; 0.131088; 0.457886; 0.000000; 0.000000; 0.000000
48479024899542; ACC; -0.214615; 0.723541; 9.118011; 0.000000; 0.000000; 0.000000
48479030880988; GYRO; 0.252716; -0.271591; 0.505814; 0.000000; 0.000000; 0.000000
48479044980109; ACC; 0.290558; 0.843262; 8.864227; 0.000000; 0.000000; 0.000000
48479050961554; GYRO; 0.286804; -0.399414; 0.383316; 0.000000; 0.000000; 0.000000
48479065060675; ACC; 0.130142; 0.663696; 8.347076; 0.000000; 0.000000; 0.000000
48479071042120; GYRO; 0.132339; -0.166122; 0.249084; 0.000000; 0.000000; 0.000000
48479085141241; ACC; 0.041565; 0.718765; 7.772461; 0.000000; 0.000000; 0.000000
48479091122687; GYRO; -0.119064; 0.132156; 0.194763; 0.000000; 0.000000; 0.000000
48479105221808; ACC; -0.090118; 0.771439; 7.329544; 0.000000; 0.000000; 0.000000
48479111203253; GYRO; -0.327850; 0.148132; 0.150024; 0.000000; 0.000000; 0.000000
48479125302374; ACC; -0.164337; 0.670868; 8.165115; 0.000000; 0.000000; 0.000000
48479131283820; GYRO; -0.438644; -0.150146; 0.112732; 0.000000; 0.000000; 0.000000
48479145382941; ACC; -0.116455; 0.376389; 10.011047; 0.000000; 0.000000; 0.000000
48479151364386; GYRO; -0.370468; -0.454803; 0.101013; 0.000000; 0.000000; 0.000000
48479165494025; ACC; 0.087051; 0.022049; 11.002243; 0.000000; 0.000000; 0.000000
48479171475470; GYRO; -0.088165; -0.472916; 0.135101; 0.000000; 0.000000; 0.000000
48479185574591; ACC; 0.510834; -0.013870; 10.401306; 0.000000; 0.000000; 0.000000
48479191556036; GYRO; 0.253784; -0.203415; 0.197952; 0.000000; 0.000000; 0.000000
48479205655157; ACC; 0.697571; 0.579895; 8.612839; 0.000000; 0.000000; 0.000000
48479211636603; GYRO; 0.427414; 0.158783; 0.203293; 0.000000; 0.000000; 0.000000
48479225735724; ACC; 0.417450; 0.979721; 7.114059; 0.000000; 0.000000; 0.000000
48479231717169; GYRO; 0.313431; 0.464508; 0.123398; 0.000000; 0.000000; 0.000000
48479245816290; ACC; -0.025467; 0.941422; 6.537064; 0.000000; 0.000000; 0.000000
48479251797736; GYRO; 0.059906; 0.673309; 0.047760; 0.000000; 0.000000; 0.000000
48479265896857; ACC; -0.355881; 1.085068; 6.587341; 0.000000; 0.000000; 0.000000
48479271878302; GYRO; -0.102020; 0.685028; 0.026459; 0.000000; 0.000000; 0.000000
48479286007941; ACC; -0.398972; 1.334076; 7.415726; 0.000000; 0.000000; 0.000000
48479291989386; GYRO; -0.135040; 0.416580; 0.001953; 0.000000; 0.000000; 0.000000
48479306088507; ACC; 0.034378; 1.238297; 9.501083; 0.000000; 0.000000; 0.000000
48479312069952; GYRO; -0.120132; 0.074631; -0.049179; 0.000000; 0.000000; 0.000000
48479326169073; ACC; -0.535446; 1.056335; 11.409256; 0.000000; 0.000000; 0.000000
48479332150519; GYRO; -0.046631; 0.022430; -0.107773; 0.000000; 0.000000; 0.000000
48479346249640; ACC; -1.313553; 0.721161; 11.703751; 0.000000; 0.000000; 0.000000
48479352231085; GYRO; 0.093994; 0.257858; -0.039597; 0.000000; 0.000000; 0.000000
48479366330206; ACC; -1.035828; 0.797775; 10.317505; 0.000000; 0.000000; 0.000000
