1273710167948994; ACC; 1.532289; 3.677494; 7.393295; 0.000000; 0.000000; 0.000000
1273710177927119; GYRO; -0.031660; 0.097285; -0.201044; 0.000000; 0.000000; 0.000000
1273710187938057; ACC; 0.957681; 3.945644; 7.967903; 0.000000; 0.000000; 0.000000
1273710197950557; GYRO; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000
1273710207930244; ACC; 0.727837; 4.328717; 9.040505; 0.000000; 0.000000; 0.000000
1273710217941182; GYRO; 0.004503; 0.016249; 0.013561; 0.000000; 0.000000; 0.000000
1273710227952119; ACC; 1.034295; 4.443638; 9.998186; 0.000000; 0.000000; 0.000000
1273710237931807; GYRO; 0.000925; 0.024190; 0.013387; 0.000000; 0.000000; 0.000000
1273710247942744; ACC; 2.145205; 3.600879; 9.844957; 0.000000; 0.000000; 0.000000
1273710257955244; GYRO; -0.008168; 0.020595; 0.012409; 0.000000; 0.000000; 0.000000
1273710267933369; ACC; 2.643199; 3.026271; 9.806650; 0.000000; 0.000000; 0.000000
1273710277945869; GYRO; -0.142419; 0.081053; 0.092590; 0.000000; 0.000000; 0.000000
1273710287955244; ACC; 2.413355; 2.949656; 10.726024; 0.000000; 0.000000; 0.000000
1273710297936494; GYRO; -0.225497; -0.029845; 0.058503; 0.000000; 0.000000; 0.000000
1273710307947432; ACC; 1.800440; 3.332729; 11.568783; 0.000000; 0.000000; 0.000000
1273710317927119; GYRO; -0.315189; -0.093218; 0.046356; 0.000000; 0.000000; 0.000000
1273710327938057; ACC; 1.264138; 3.639187; 11.798626; 0.000000; 0.000000; 0.000000
1273710337948994; GYRO; -0.361178; -0.088157; 0.038572; 0.000000; 0.000000; 0.000000
1273710347928682; ACC; 1.264138; 3.524265; 11.453861; 0.000000; 0.000000; 0.000000
1273710357939619; GYRO; -0.371930; -0.056706; 0.044087; 0.000000; 0.000000; 0.000000
1273710367950557; ACC; 1.608904; 3.026271; 11.951855; 0.000000; 0.000000; 0.000000
1273710377930244; GYRO; -0.367566; -0.030020; 0.055519; 0.000000; 0.000000; 0.000000
1273710387942744; ACC; 1.800440; 2.068590; 13.254301; 0.000000; 0.000000; 0.000000
1273710397953682; GYRO; -0.378073; -0.006213; 0.069290; 0.000000; 0.000000; 0.000000
1273710407933369; ACC; 2.030283; 1.034295; 13.905523; 0.000000; 0.000000; 0.000000
1273710417944307; GYRO; -0.440905; 0.002967; 0.069447; 0.000000; 0.000000; 0.000000
1273710427955244; ACC; 2.451663; 0.306458; 12.832921; 0.000000; 0.000000; 0.000000
1273710437934932; GYRO; -0.553147; -0.011781; 0.053477; 0.000000; 0.000000; 0.000000
1273710447945869; ACC; 2.451663; -0.114922; 10.228029; 0.000000; 0.000000; 0.000000
1273710457927119; GYRO; -0.589433; -0.028798; 0.049637; 0.000000; 0.000000; 0.000000
1273710467936494; ACC; 2.719813; 0.497994; 7.431602; 0.000000; 0.000000; 0.000000
1273710477948994; GYRO; -0.578280; -0.034278; 0.053023; 0.000000; 0.000000; 0.000000
1273710487927119; ACC; 2.758120; 1.417367; 5.631162; 0.000000; 0.000000; 0.000000
1273710497938057; GYRO; -0.563654; -0.060441; 0.054629; 0.000000; 0.000000; 0.000000
1273710507950557; ACC; 2.681506; 1.953669; 5.822699; 0.000000; 0.000000; 0.000000
1273710517930244; GYRO; -0.535310; -0.128404; 0.040300; 0.000000; 0.000000; 0.000000
1273710527941182; ACC; 2.260126; 2.221819; 7.278373; 0.000000; 0.000000; 0.000000
1273710537952119; GYRO; -0.482322; -0.168756; 0.034837; 0.000000; 0.000000; 0.000000
1273710547931807; ACC; 2.106898; 1.800440; 8.963891; 0.000000; 0.000000; 0.000000
1273710557942744; GYRO; -0.438636; -0.155456; 0.042848; 0.000000; 0.000000; 0.000000
1273710567953682; ACC; 2.145205; 1.455675; 9.117120; 0.000000; 0.000000; 0.000000
1273710577934932; GYRO; -0.400291; -0.148248; 0.045553; 0.000000; 0.000000; 0.000000
1273710587945869; ACC; 2.298434; 1.493982; 8.504205; 0.000000; 0.000000; 0.000000
1273710597956807; GYRO; -0.367671; -0.145019; 0.045728; 0.000000; 0.000000; 0.000000
1273710607936494; ACC; 2.413355; 1.800440; 7.546524; 0.000000; 0.000000; 0.000000
1273710617947432; GYRO; -0.335766; -0.146957; 0.040160; 0.000000; 0.000000; 0.000000
1273710627927119; ACC; 2.375048; 2.145205; 7.316680; 0.000000; 0.000000; 0.000000
1273710637938057; GYRO; -0.301087; -0.150465; 0.034575; 0.000000; 0.000000; 0.000000
1273710647948994; ACC; 2.336741; 2.298434; 7.738060; 0.000000; 0.000000; 0.000000
1273710657928682; GYRO; -0.268693; -0.154130; 0.025499; 0.000000; 0.000000; 0.000000
