257419301862249; GYRO; -0.199787; 0.184440; 0.149691; 0.000000; 0.000000; 0.000000
257419303862249; ACC; 2.962635; 3.981800; 9.769401; 0.000000; 0.000000; 0.000000
257419321924697; GYRO; 0.293238; -0.182264; 0.099589; 0.000000; 0.000000; 0.000000
257419323924697; ACC; 3.021325; 4.432154; 8.788443; 0.000000; 0.000000; 0.000000
257419344051520; ACC; 2.776983; 4.652540; 5.137701; 0.000000; 0.000000; 0.000000
257419342051520; GYRO; 0.150394; -0.081527; 0.089729; 0.000000; 0.000000; 0.000000
257419362176624; GYRO; -0.569955; 0.921579; 0.126506; 0.000000; 0.000000; 0.000000
257419364176624; ACC; 2.321838; 4.239316; 4.428633; 0.000000; 0.000000; 0.000000
257419384305166; ACC; 2.385319; 3.950658; 7.200226; 0.000000; 0.000000; 0.000000
257419382305166; GYRO; -1.207690; 2.013696; 0.155821; 0.000000; 0.000000; 0.000000
257419404431989; ACC; 2.170922; 3.818906; 9.490324; 0.000000; 0.000000; 0.000000
257419402431989; GYRO; -1.221814; 2.017960; 0.124907; 0.000000; 0.000000; 0.000000
257419422573655; GYRO; -0.996622; 1.401545; 0.091861; 0.000000; 0.000000; 0.000000
257419424573655; ACC; 1.671460; 3.665594; 9.508291; 0.000000; 0.000000; 0.000000
257419444679801; ACC; 1.041444; 3.323038; 9.546619; 0.000000; 0.000000; 0.000000
257419442679801; GYRO; -0.853511; 0.722770; 0.104120; 0.000000; 0.000000; 0.000000
257419462806676; GYRO; -0.706670; 0.375254; 0.139831; 0.000000; 0.000000; 0.000000
257419464806676; ACC; 1.273807; 3.129002; 10.170647; 0.000000; 0.000000; 0.000000
257419482938499; GYRO; -0.429776; 0.382449; 0.123041; 0.000000; 0.000000; 0.000000
257419484938499; ACC; 1.394780; 3.168528; 10.866539; 0.000000; 0.000000; 0.000000
257419503047093; GYRO; -0.060407; 0.303832; 0.087064; 0.000000; 0.000000; 0.000000
257419505047093; ACC; 1.558872; 3.381727; 11.013863; 0.000000; 0.000000; 0.000000
257419523173968; GYRO; 0.280446; 0.216686; 0.009779; 0.000000; 0.000000; 0.000000
257419525173968; ACC; 1.446283; 3.264348; 10.265268; 0.000000; 0.000000; 0.000000
