257397184360530; ACC; 1.070190; 4.368673; 9.540630; 0.000000; 0.000000; 0.000000
257397192424020; GYRO; -0.022031; -0.044484; 0.246164; 0.000000; 0.000000; 0.000000
257397204487509; ACC; 2.324234; 4.556720; 9.067518; 0.000000; 0.000000; 0.000000
257397212517666; GYRO; 0.207692; -0.437571; 0.194463; 0.000000; 0.000000; 0.000000
257397224581103; ACC; 2.732667; 4.866938; 6.219269; 0.000000; 0.000000; 0.000000
257397232644593; GYRO; -0.131296; -0.310984; -0.030463; 0.000000; 0.000000; 0.000000
257397244664541; ACC; 2.058333; 4.713625; 4.647821; 0.000000; 0.000000; 0.000000
257397252728030; GYRO; -0.806874; 0.515699; -0.073103; 0.000000; 0.000000; 0.000000
257397264791572; ACC; 1.509764; 4.738778; 5.972533; 0.000000; 0.000000; 0.000000
257397272879645; GYRO; -1.311891; 1.443119; -0.016871; 0.000000; 0.000000; 0.000000
257397284943187; ACC; 0.859386; 4.216559; 8.756104; 0.000000; 0.000000; 0.000000
257397293006624; GYRO; -1.256459; 1.737868; 0.092394; 0.000000; 0.000000; 0.000000
257397305046937; ACC; 0.544378; 3.804533; 10.533566; 0.000000; 0.000000; 0.000000
257397313110426; GYRO; -0.835123; 1.353575; 0.170745; 0.000000; 0.000000; 0.000000
257397325173916; ACC; 0.861781; 3.748239; 10.120340; 0.000000; 0.000000; 0.000000
257397333240478; GYRO; -0.489739; 0.681995; 0.184070; 0.000000; 0.000000; 0.000000
257397345303968; ACC; 1.074981; 3.854838; 8.866297; 0.000000; 0.000000; 0.000000
257397353367457; GYRO; -0.458292; 0.128208; 0.116379; 0.000000; 0.000000; 0.000000
257397365447353; ACC; 0.992336; 3.676374; 8.705799; 0.000000; 0.000000; 0.000000
257397373510791; GYRO; -0.498800; -0.132429; 0.060680; 0.000000; 0.000000; 0.000000
257397385574280; ACC; 0.925262; 3.544621; 9.408877; 0.000000; 0.000000; 0.000000
257397393618864; GYRO; -0.387936; -0.132162; 0.054284; 0.000000; 0.000000; 0.000000
257397405682353; ACC; 1.088156; 3.451197; 9.865220; 0.000000; 0.000000; 0.000000
257397413745843; GYRO; -0.193657; 0.111685; 0.044424; 0.000000; 0.000000; 0.000000
257397425810270; ACC; 1.273807; 3.519469; 9.629264; 0.000000; 0.000000; 0.000000
257397433873759; GYRO; -0.093986; 0.343274; 0.012977; 0.000000; 0.000000; 0.000000
